id,Body Mass (g)
0,5595.9375
1,5521.3066
2,5365.5566
3,5595.9375
4,5290.926
5,5595.9375
6,5521.3066
7,5521.3066
8,5521.3066
9,5290.926
10,5365.5566
11,5521.3066
12,5521.3066
13,5521.3066
14,5521.3066
15,5521.3066
16,5595.9375
17,5365.5566
18,5365.5566
19,5365.5566
20,5290.926
21,5521.3066
22,5521.3066
23,5595.9375
24,5595.9375
25,5521.3066
26,5365.5566
27,5280.7856
28,5290.926
29,5521.3066
30,5365.5566
31,5521.3066
32,5595.9375
33,5521.3066
34,5595.9375
35,5365.5566
36,5521.3066
37,5290.926
38,5290.926
39,5521.3066
40,5365.5566
41,5290.926
42,5290.926
43,5521.3066
44,5365.5566
45,5521.3066
46,5365.5566
47,5290.926
48,5521.3066
49,5521.3066
50,5365.5566
51,5290.926
52,5365.5566
53,5595.9375
54,5365.5566
55,5365.5566
56,5521.3066
57,5290.926
58,5521.3066
59,5595.9375
60,5595.9375
61,5290.926
62,5595.9375
63,5521.3066
64,5365.5566
65,5365.5566
66,5365.5566
67,5521.3066
68,5365.5566
69,5595.9375
70,5521.3066
71,5290.926
72,5365.5566
73,5595.9375
74,5521.3066
75,5511.1665
76,5365.5566
77,5595.9375
78,5521.3066
79,5521.3066
80,5365.5566
81,5280.7856
82,5365.5566
83,5521.3066
84,5521.3066
85,5365.5566
86,5521.3066
87,5365.5566
88,5365.5566
89,5521.3066
90,5521.3066
91,5365.5566
92,5290.926
93,5365.5566
94,5365.5566
95,5595.9375
96,5290.926
97,5365.5566
98,5521.3066
99,5365.5566
100,5595.9375
101,5595.9375
102,5290.926
103,5521.3066
104,5521.3066
105,5595.9375
106,5538.624
107,5521.3066
108,5595.9375
109,5290.926
110,5521.3066
111,5365.5566
112,5365.5566
113,5290.926
114,5521.3066
115,5595.9375
116,5365.5566
117,5595.9375
118,5365.5566
119,5365.5566
120,5595.9375
121,5521.3066
122,5290.926
123,5365.5566
124,5595.9375
125,5365.5566
126,5521.3066
127,5290.926
128,5365.5566
129,5595.9375
130,5365.5566
131,5365.5566
132,5521.3066
133,5521.3066
134,5521.3066
135,5290.926
136,5290.926
137,5365.5566
138,5521.3066
139,5595.9375
140,5365.5566
141,5521.3066
142,5365.5566
143,5365.5566
144,5365.5566
145,5595.9375
146,5521.3066
147,5290.926
148,5521.3066
149,5290.926
150,5521.3066
151,5365.5566
152,5521.3066
153,5521.3066
154,5365.5566
155,5521.3066
156,5365.5566
157,5595.9375
158,5365.5566
159,5280.7856
160,5365.5566
161,5595.9375
162,5595.9375
163,5365.5566
164,5521.3066
165,5290.926
166,5521.3066
167,5521.3066
168,5365.5566
169,5290.926
170,5521.3066
171,5595.9375
172,5521.3066
173,5365.5566
174,5365.5566
175,5280.7856
176,5595.9375
177,5521.3066
178,5521.3066
179,5365.5566
180,5365.5566
181,5595.9375
182,5595.9375
183,5365.5566
184,5521.3066
185,5290.926
186,5521.3066
187,5521.3066
188,5365.5566
189,5365.5566
190,5365.5566
191,5595.9375
192,5290.926
193,5365.5566
194,5521.3066
195,5521.3066
196,5290.926
197,5521.3066
198,5290.926
199,5365.5566
200,5365.5566
201,5521.3066
202,5280.7856
203,5521.3066
204,5290.926
205,5280.7856
206,5365.5566
207,5595.9375
208,5521.3066
209,5521.3066
210,5595.9375
211,5365.5566
212,5365.5566
213,5290.926
214,5595.9375
215,5280.7856
216,5521.3066
217,5595.9375
218,5595.9375
219,5290.926
220,5290.926
221,5365.5566
222,5521.3066
223,5595.9375
224,5521.3066
225,5521.3066
226,5595.9375
227,5290.926
